"ファイル名","WAVE0003.CSV","V 1.11"
"タイトルコメント","試験122205"
"トリガ時刻","25-05-16 13:25:16"
"CH","Mode","Range","Comment","Scaling","Ratio","Offset"
"CH-3","電圧","1V","REC","OFF","-","-"
"CH-10","電圧","10V","PULSE","OFF","-","-"
"Time","CH-3[V]","CH-10[V]","Event",
 6.660000000E+01, 4.08100E-01, 4.93000E+00,0,
 6.665000000E+01, 3.98400E-01, 5.50000E-03,0,
 6.670000000E+01, 4.06000E-01, 1.37600E+00,0,
 6.675000000E+01, 4.03250E-01, 5.50000E-03,0,
 6.680000000E+01, 4.09500E-01, 5.50000E-03,0,
 6.685000000E+01, 4.07450E-01, 4.51450E+00,0,
 6.690000000E+01, 4.26850E-01, 5.50000E-03,0,
 6.695000000E+01, 4.17200E-01, 5.50000E-03,0,
 6.700000000E+01, 3.97700E-01, 5.50000E-03,0,
 6.705000000E+01, 3.76000E-01, 5.50000E-03,0,
 6.710000000E+01, 3.57950E-01, 5.50000E-03,0,
 6.715000000E+01, 3.92050E-01, 2.90000E-01,0,
 6.720000000E+01, 4.16900E-01, 5.50000E-03,0,
 6.725000000E+01, 4.04650E-01, 5.00000E-03,0,
 6.730000000E+01, 3.89900E-01, 4.93000E+00,0,
 6.735000000E+01, 3.90600E-01, 5.50000E-03,0,
 6.740000000E+01, 4.06950E-01, 5.50000E-03,0,
 6.745000000E+01, 4.43300E-01, 4.93000E+00,0,
 6.750000000E+01, 4.76300E-01, 5.50000E-03,0,
 6.755000000E+01, 4.88150E-01, 5.50000E-03,0,
 6.760000000E+01, 4.90050E-01, 4.93000E+00,0,
 6.765000000E+01, 4.80400E-01, 5.50000E-03,0,
 6.770000000E+01, 4.71200E-01, 5.50000E-03,0,
 6.775000000E+01, 4.79000E-01, 4.93000E+00,0,
 6.780000000E+01, 4.81800E-01, 5.50000E-03,0,
 6.785000000E+01, 4.71300E-01, 5.50000E-03,0,
 6.790000000E+01, 4.39600E-01, 4.93000E+00,0,
 6.795000000E+01, 3.79450E-01, 5.50000E-03,0,
 6.800000000E+01, 3.30550E-01, 4.93000E+00,0,
 6.805000000E+01, 2.73150E-01, 5.50000E-03,0,
 6.810000000E+01, 2.61350E-01, 5.50000E-03,0,
 6.815000000E+01, 3.60350E-01, 4.93050E+00,0,
 6.820000000E+01, 3.95000E-01, 5.50000E-03,0,
 6.825000000E+01, 3.78350E-01, 5.50000E-03,0,
 6.830000000E+01, 3.86000E-01, 5.50000E-03,0,
 6.835000000E+01, 4.18950E-01, 5.50000E-03,0,
 6.840000000E+01, 4.34250E-01, 4.93000E+00,0,
 6.845000000E+01, 4.45250E-01, 5.50000E-03,0,
 6.850000000E+01, 4.46150E-01, 4.93000E+00,0,
 6.855000000E+01, 3.81200E-01, 5.50000E-03,0,
 6.860000000E+01, 4.04800E-01, 5.50000E-03,0,
 6.865000000E+01, 4.24500E-01, 5.50000E-03,0,
 6.870000000E+01, 4.15750E-01, 5.50000E-03,0,
 6.875000000E+01, 4.03550E-01, 4.93000E+00,0,
 6.880000000E+01, 3.96100E-01, 5.50000E-03,0,
 6.885000000E+01, 3.63400E-01, 4.93050E+00,0,
 6.890000000E+01, 2.99250E-01, 5.50000E-03,0,
 6.895000000E+01, 3.66350E-01, 5.50000E-03,0,
 6.900000000E+01, 3.12600E-01, 4.93050E+00,0,
 6.905000000E+01, 3.44500E-01, 5.50000E-03,0,
 6.910000000E+01, 2.38950E-01, 4.93050E+00,0,
 6.915000000E+01, 2.91350E-01, 5.50000E-03,0,
 6.920000000E+01, 3.63200E-01, 5.50000E-03,0,
 6.925000000E+01, 3.57200E-01, 5.50500E-01,0,
 6.930000000E+01, 4.28000E-01, 5.50000E-03,0,
 6.935000000E+01, 3.91400E-01, 4.93000E+00,0,
 6.940000000E+01, 4.07650E-01, 5.50000E-03,0,
 6.945000000E+01, 4.22000E-01, 4.93000E+00,0,
 6.950000000E+01, 4.48550E-01, 5.50000E-03,0,
 6.955000000E+01, 4.51450E-01, 5.50000E-03,0,
 6.960000000E+01, 4.94750E-01, 4.93000E+00,0,
 6.965000000E+01, 5.00350E-01, 5.50000E-03,0,
 6.970000000E+01, 4.94900E-01, 4.46650E+00,0,
 6.975000000E+01, 4.70300E-01, 5.50000E-03,0,
 6.980000000E+01, 4.69500E-01, 5.50000E-03,0,
 6.985000000E+01, 4.69750E-01, 4.93050E+00,0,
 6.990000000E+01, 4.79800E-01, 5.50000E-03,0,
 6.995000000E+01, 4.75150E-01, 4.93000E+00,0,
 7.000000000E+01, 4.76650E-01, 5.50000E-03,0,
 7.005000000E+01, 4.80650E-01, 5.50000E-03,0,
 7.010000000E+01, 4.82750E-01, 5.50000E-03,0,
 7.015000000E+01, 4.74050E-01, 5.50000E-03,0,
 7.020000000E+01, 4.45350E-01, 4.93000E+00,0,
 7.025000000E+01, 4.56900E-01, 5.50000E-03,0,
 7.030000000E+01, 4.57100E-01, 4.93000E+00,0,
 7.035000000E+01, 4.46400E-01, 5.50000E-03,0,
 7.040000000E+01, 3.84300E-01, 5.50000E-03,0,
 7.045000000E+01, 2.84500E-01, 4.93000E+00,0,
 7.050000000E+01, 3.10650E-01, 5.50000E-03,0,
 7.055000000E+01, 3.84750E-01, 5.50000E-03,0,
 7.060000000E+01, 4.40900E-01, 5.50000E-03,0,
 7.065000000E+01, 4.68550E-01, 5.50000E-03,0,
 7.070000000E+01, 4.40550E-01, 4.93000E+00,0,
 7.075000000E+01, 4.42400E-01, 5.50000E-03,0,
 7.080000000E+01, 3.59150E-01, 7.44500E-01,0,
 7.085000000E+01, 3.48900E-01, 5.50000E-03,0,
 7.090000000E+01, 3.53950E-01, 5.50000E-03,0,
 7.095000000E+01, 3.21800E-01, 4.93000E+00,0,
 7.100000000E+01, 3.30600E-01, 5.50000E-03,0,
 7.105000000E+01, 4.00000E-01, 5.50000E-03,0,
 7.110000000E+01, 4.19950E-01, 5.50000E-03,0,
 7.115000000E+01, 3.75350E-01, 5.50000E-03,0,
 7.120000000E+01, 3.16900E-01, 4.93000E+00,0,
 7.125000000E+01, 3.44850E-01, 5.50000E-03,0,
 7.130000000E+01, 3.47000E-01, 4.93000E+00,0,
 7.135000000E+01, 2.22750E-01, 5.50000E-03,0,
 7.140000000E+01, 3.25050E-01, 5.50000E-03,0,
 7.145000000E+01, 4.12500E-01, 4.93000E+00,0,
 7.150000000E+01, 4.54450E-01, 5.50000E-03,0,
 7.155000000E+01, 4.06500E-01, 5.50000E-03,0,
 7.160000000E+01, 3.78650E-01, 5.50000E-03,0,
 7.165000000E+01, 3.69550E-01, 5.50000E-03,0,
 7.170000000E+01, 3.84650E-01, 4.93000E+00,0,
 7.175000000E+01, 4.23100E-01, 5.50000E-03,0,
 7.180000000E+01, 3.96000E-01, 6.00000E-03,0,
 7.185000000E+01, 3.82800E-01, 4.93000E+00,0,
 7.190000000E+01, 3.89550E-01, 5.50000E-03,0,
 7.195000000E+01, 4.17000E-01, 5.50000E-03,0,
 7.200000000E+01, 4.42800E-01, 4.93050E+00,0,
 7.205000000E+01, 4.26100E-01, 5.50000E-03,0,
 7.210000000E+01, 4.03200E-01, 5.50000E-03,0,
 7.215000000E+01, 4.09900E-01, 4.93050E+00,0,
 7.220000000E+01, 4.22200E-01, 5.50000E-03,0,
 7.225000000E+01, 4.50650E-01, 5.50000E-03,0,
 7.230000000E+01, 4.54150E-01, 4.93000E+00,0,
 7.235000000E+01, 4.57550E-01, 5.50000E-03,0,
 7.240000000E+01, 4.53650E-01, 5.50000E-03,0,
 7.245000000E+01, 4.39900E-01, 4.93000E+00,0,
 7.250000000E+01, 4.15550E-01, 5.50000E-03,0,
 7.255000000E+01, 3.89250E-01, 5.50000E-03,0,
 7.260000000E+01, 3.68900E-01, 4.93050E+00,0,
 7.265000000E+01, 3.83750E-01, 5.50000E-03,0,
 7.270000000E+01, 4.39350E-01, 5.50000E-03,0,
 7.275000000E+01, 4.51350E-01, 4.93000E+00,0,
 7.280000000E+01, 4.57250E-01, 5.50000E-03,0,
 7.285000000E+01, 4.63250E-01, 5.50000E-03,0,
 7.290000000E+01, 4.17850E-01, 4.93000E+00,0,
 7.295000000E+01, 3.90300E-01, 5.50000E-03,0,
 7.300000000E+01, 4.06150E-01, 5.50000E-03,0,
 7.305000000E+01, 3.91350E-01, 4.93000E+00,0,
 7.310000000E+01, 4.02550E-01, 5.50000E-03,0,
 7.315000000E+01, 3.91400E-01, 5.50000E-03,0,
 7.320000000E+01, 3.70200E-01, 4.93000E+00,0,
 7.325000000E+01, 3.46450E-01, 5.50000E-03,0,
 7.330000000E+01, 3.53050E-01, 5.50000E-03,0,
 7.335000000E+01, 3.50250E-01, 4.93050E+00,0,
 7.340000000E+01, 3.64800E-01, 5.50000E-03,0,
 7.345000000E+01, 3.88450E-01, 5.50000E-03,0,
 7.350000000E+01, 3.64600E-01, 4.93000E+00,0,
 7.355000000E+01, 3.82300E-01, 5.50000E-03,0,
 7.360000000E+01, 3.55350E-01, 5.50000E-03,0,
 7.365000000E+01, 3.99400E-01, 4.93000E+00,0,
 7.370000000E+01, 3.90800E-01, 5.50000E-03,0,
 7.375000000E+01, 4.33200E-01, 5.50000E-03,0,
 7.380000000E+01, 4.12600E-01, 4.93000E+00,0,
 7.385000000E+01, 4.05200E-01, 5.50000E-03,0,
 7.390000000E+01, 2.98700E-01, 5.50000E-03,0,
 7.395000000E+01, 2.73700E-01, 4.93050E+00,0,
 7.400000000E+01, 3.95900E-01, 5.50000E-03,0,
 7.405000000E+01, 4.23150E-01, 5.50000E-03,0,
 7.410000000E+01, 3.72900E-01, 4.93000E+00,0,
 7.415000000E+01, 3.18550E-01, 5.00000E-03,0,
 7.420000000E+01, 2.52600E-01, 5.50000E-03,0,
 7.425000000E+01, 3.29850E-01, 4.93050E+00,0,
 7.430000000E+01, 2.94350E-01, 5.50000E-03,0,
 7.435000000E+01, 3.13300E-01, 5.50000E-03,0,
 7.440000000E+01, 3.73300E-01, 4.93000E+00,0,
 7.445000000E+01, 3.48300E-01, 5.50000E-03,0,
 7.450000000E+01, 4.28400E-01, 5.50000E-03,0,
 7.455000000E+01, 4.05650E-01, 4.93050E+00,0,
 7.460000000E+01, 4.10800E-01, 5.50000E-03,0,
 7.465000000E+01, 4.08050E-01, 5.50000E-03,0,
 7.470000000E+01, 3.29300E-01, 4.93000E+00,0,
 7.475000000E+01, 3.76650E-01, 5.00000E-03,0,
 7.480000000E+01, 3.63000E-01, 5.50000E-03,0,
 7.485000000E+01, 3.79150E-01, 4.93050E+00,0,
 7.490000000E+01, 4.43750E-01, 5.50000E-03,0,
 7.495000000E+01, 4.55850E-01, 5.50000E-03,0,
 7.500000000E+01, 4.74100E-01, 4.93000E+00,0,
 7.505000000E+01, 4.86900E-01, 5.50000E-03,0,
 7.510000000E+01, 4.81950E-01, 3.62500E-01,0,
 7.515000000E+01, 4.73500E-01, 5.50000E-03,0,
 7.520000000E+01, 4.26500E-01, 5.50000E-03,0,
 7.525000000E+01, 3.75550E-01, 4.93000E+00,0,
 7.530000000E+01, 2.47800E-01, 5.50000E-03,0,
 7.535000000E+01, 2.99300E-01, 5.50000E-03,0,
 7.540000000E+01, 3.71550E-01, 4.93000E+00,0,
 7.545000000E+01, 3.95050E-01, 5.50000E-03,0,
 7.550000000E+01, 4.41950E-01, 5.00000E-03,0,
 7.555000000E+01, 4.39400E-01, 4.93000E+00,0,
 7.560000000E+01, 4.34300E-01, 5.50000E-03,0,
 7.565000000E+01, 4.60150E-01, 4.93000E+00,0,
 7.570000000E+01, 4.05500E-01, 5.50000E-03,0,
 7.575000000E+01, 4.16300E-01, 5.50000E-03,0,
 7.580000000E+01, 3.84050E-01, 4.93050E+00,0,
 7.585000000E+01, 3.31600E-01, 5.50000E-03,0,
 7.590000000E+01, 3.42750E-01, 5.50000E-03,0,
 7.595000000E+01, 3.47750E-01, 5.50000E-03,0,
 7.600000000E+01, 4.04700E-01, 5.50000E-03,0,
 7.605000000E+01, 4.32600E-01, 4.93000E+00,0,
 7.610000000E+01, 4.06400E-01, 5.00000E-03,0,
 7.615000000E+01, 3.96900E-01, 5.50000E-03,0,
 7.620000000E+01, 4.38500E-01, 4.93050E+00,0,
 7.625000000E+01, 4.41700E-01, 5.50000E-03,0,
 7.630000000E+01, 4.48650E-01, 5.50000E-03,0,
 7.635000000E+01, 4.04200E-01, 5.50000E-03,0,
 7.640000000E+01, 3.83650E-01, 5.50000E-03,0,
 7.645000000E+01, 3.85850E-01, 4.93000E+00,0,
 7.650000000E+01, 3.23750E-01, 5.50000E-03,0,
 7.655000000E+01, 3.79400E-01, 5.50000E-03,0,
 7.660000000E+01, 4.35650E-01, 5.00000E-03,0,
 7.665000000E+01, 4.56350E-01, 5.50000E-03,0,
 7.670000000E+01, 4.51900E-01, 4.93000E+00,0,
 7.675000000E+01, 4.62450E-01, 5.50000E-03,0,
 7.680000000E+01, 4.79250E-01, 5.50000E-03,0,
 7.685000000E+01, 5.24650E-01, 4.93000E+00,0,
 7.690000000E+01, 5.06750E-01, 5.50000E-03,0,
 7.695000000E+01, 4.74400E-01, 4.91750E+00,0,
 7.700000000E+01, 4.44900E-01, 5.50000E-03,0,
 7.705000000E+01, 3.52800E-01, 5.50000E-03,0,
 7.710000000E+01, 3.66150E-01, 3.53350E+00,0,
 7.715000000E+01, 4.03500E-01, 5.50000E-03,0,
 7.720000000E+01, 4.17450E-01, 5.50000E-03,0,
 7.725000000E+01, 4.17850E-01, 5.50000E-03,0,
 7.730000000E+01, 4.50250E-01, 5.50000E-03,0,
 7.735000000E+01, 4.53850E-01, 5.50000E-03,0,
 7.740000000E+01, 4.39700E-01, 5.50000E-03,0,
 7.745000000E+01, 4.13800E-01, 4.93000E+00,0,
 7.750000000E+01, 4.33700E-01, 5.50000E-03,0,
 7.755000000E+01, 4.59800E-01, 4.93000E+00,0,
 7.760000000E+01, 4.81550E-01, 4.86150E+00,0,
 7.765000000E+01, 4.84450E-01, 5.50000E-03,0,
 7.770000000E+01, 4.83300E-01, 5.50000E-03,0,
 7.775000000E+01, 4.66200E-01, 4.93000E+00,0,
 7.780000000E+01, 4.56200E-01, 5.50000E-03,0,
 7.785000000E+01, 4.38000E-01, 5.50000E-03,0,
 7.790000000E+01, 4.22450E-01, 4.93050E+00,0,
 7.795000000E+01, 3.91100E-01, 5.50000E-03,0,
 7.800000000E+01, 4.07250E-01, 5.50000E-03,0,
 7.805000000E+01, 4.27750E-01, 4.93000E+00,0,
 7.810000000E+01, 4.50800E-01, 4.93000E+00,0,
 7.815000000E+01, 4.52000E-01, 5.50000E-03,0,
 7.820000000E+01, 4.21000E-01, 5.50000E-03,0,
 7.825000000E+01, 4.08250E-01, 4.93000E+00,0,
 7.830000000E+01, 4.24000E-01, 5.50000E-03,0,
 7.835000000E+01, 4.40500E-01, 5.50000E-03,0,
 7.840000000E+01, 4.59000E-01, 4.93000E+00,0,
 7.845000000E+01, 4.48950E-01, 5.50000E-03,0,
 7.850000000E+01, 4.29800E-01, 5.50000E-03,0,
 7.855000000E+01, 4.18700E-01, 5.50000E-03,0,
 7.860000000E+01, 3.80850E-01, 4.93050E+00,0,
 7.865000000E+01, 3.35950E-01, 5.50000E-03,0,
 7.870000000E+01, 3.45000E-01, 5.50000E-03,0,
 7.875000000E+01, 3.41800E-01, 4.93000E+00,0,
 7.880000000E+01, 3.48300E-01, 5.50000E-03,0,
 7.885000000E+01, 3.91100E-01, 5.50000E-03,0,
 7.890000000E+01, 3.98850E-01, 4.93000E+00,0,
 7.895000000E+01, 3.89600E-01, 5.50000E-03,0,
 7.900000000E+01, 3.56650E-01, 5.50000E-03,0,
 7.905000000E+01, 3.36700E-01, 4.93000E+00,0,
 7.910000000E+01, 2.79700E-01, 5.50000E-03,0,
 7.915000000E+01, 3.11750E-01, 5.50000E-03,0,
 7.920000000E+01, 3.50500E-01, 4.93000E+00,0,
 7.925000000E+01, 3.75650E-01, 5.50000E-03,0,
 7.930000000E+01, 3.84600E-01, 5.50000E-03,0,
 7.935000000E+01, 3.42350E-01, 4.93000E+00,0,
 7.940000000E+01, 3.29050E-01, 5.50000E-03,0,
 7.945000000E+01, 3.10300E-01, 5.50000E-03,0,
 7.950000000E+01, 3.05200E-01, 4.93000E+00,0,
 7.955000000E+01, 3.06000E-01, 5.50000E-03,0,
 7.960000000E+01, 2.48450E-01, 5.50000E-03,0,
 7.965000000E+01, 2.64300E-01, 4.93000E+00,0,
 7.970000000E+01, 2.95700E-01, 5.50000E-03,0,
 7.975000000E+01, 3.47550E-01, 5.50000E-03,0,
 7.980000000E+01, 4.14000E-01, 4.93000E+00,0,
 7.985000000E+01, 4.51550E-01, 5.50000E-03,0,
 7.990000000E+01, 4.64950E-01, 5.50000E-03,0,
 7.995000000E+01, 4.74900E-01, 4.93050E+00,0,
 8.000000000E+01, 4.71500E-01, 5.50000E-03,0,
 8.005000000E+01, 4.55250E-01, 4.93050E+00,0,
 8.010000000E+01, 4.44250E-01, 5.50000E-03,0,
 8.015000000E+01, 4.57750E-01, 5.50000E-03,0,
 8.020000000E+01, 4.63100E-01, 4.93000E+00,0,
 8.025000000E+01, 4.54650E-01, 5.50000E-03,0,
 8.030000000E+01, 4.57900E-01, 5.50000E-03,0,
 8.035000000E+01, 4.73300E-01, 4.93000E+00,0,
 8.040000000E+01, 4.81400E-01, 5.50000E-03,0,
 8.045000000E+01, 4.78850E-01, 5.00000E-03,0,
 8.050000000E+01, 4.63700E-01, 4.93000E+00,0,
 8.055000000E+01, 4.39500E-01, 5.50000E-03,0,
 8.060000000E+01, 3.82700E-01, 5.50000E-03,0,
 8.065000000E+01, 3.49150E-01, 4.93000E+00,0,
 8.070000000E+01, 3.58500E-01, 5.50000E-03,0,
 8.075000000E+01, 3.54550E-01, 4.93000E+00,0,
 8.080000000E+01, 3.48400E-01, 5.50000E-03,0,
 8.085000000E+01, 3.41650E-01, 5.50000E-03,0,
 8.090000000E+01, 3.83600E-01, 4.93000E+00,0,
 8.095000000E+01, 4.27750E-01, 5.50000E-03,0,
 8.100000000E+01, 4.59150E-01, 5.50000E-03,0,
 8.105000000E+01, 4.48650E-01, 4.93000E+00,0,
 8.110000000E+01, 4.74800E-01, 5.50000E-03,0,
 8.115000000E+01, 4.71350E-01, 5.50000E-03,0,
 8.120000000E+01, 4.76300E-01, 4.67750E+00,0,
 8.125000000E+01, 4.98250E-01, 5.50000E-03,0,
 8.130000000E+01, 4.85200E-01, 5.50000E-03,0,
 8.135000000E+01, 4.72750E-01, 5.50000E-03,0,
 8.140000000E+01, 4.40650E-01, 5.50000E-03,0,
 8.145000000E+01, 4.03950E-01, 5.50000E-03,0,
 8.150000000E+01, 4.11750E-01, 5.50000E-03,0,
 8.155000000E+01, 3.97850E-01, 5.50000E-03,0,
 8.160000000E+01, 4.43850E-01, 5.50000E-03,0,
 8.165000000E+01, 4.86100E-01, 1.28650E+00,0,
 8.170000000E+01, 5.18800E-01, 5.00000E-03,0,
 8.175000000E+01, 5.35150E-01, 4.93000E+00,0,
 8.180000000E+01, 5.32150E-01, 5.50000E-03,0,
 8.185000000E+01, 5.35450E-01, 5.50000E-03,0,
 8.190000000E+01, 5.39000E-01, 4.93000E+00,0,
 8.195000000E+01, 5.42800E-01, 5.50000E-03,0,
 8.200000000E+01, 5.46500E-01, 5.50000E-03,0,
 8.205000000E+01, 5.45450E-01, 4.93050E+00,0,
 8.210000000E+01, 5.43350E-01, 5.50000E-03,0,
 8.215000000E+01, 5.48350E-01, 5.50000E-03,0,
 8.220000000E+01, 5.46500E-01, 4.93000E+00,0,
 8.225000000E+01, 5.36050E-01, 5.50000E-03,0,
 8.230000000E+01, 5.16750E-01, 5.50000E-03,0,
 8.235000000E+01, 4.93600E-01, 4.93000E+00,0,
 8.240000000E+01, 4.69450E-01, 5.50000E-03,0,
 8.245000000E+01, 4.46750E-01, 5.50000E-03,0,
 8.250000000E+01, 4.02750E-01, 5.50000E-03,0,
 8.255000000E+01, 3.28700E-01, 5.50000E-03,0,
 8.260000000E+01, 2.09800E-01, 4.70400E+00,0,
 8.265000000E+01, 1.91900E-01, 5.50000E-03,0,
 8.270000000E+01, 1.65450E-01, 5.50000E-03,0,
 8.275000000E+01, 2.52100E-01, 4.93000E+00,0,
 8.280000000E+01, 3.96150E-01, 5.50000E-03,0,
 8.285000000E+01, 4.49150E-01, 5.50000E-03,0,
 8.290000000E+01, 4.77100E-01, 4.93000E+00,0,
 8.295000000E+01, 4.90900E-01, 5.50000E-03,0,
 8.300000000E+01, 4.99200E-01, 5.50000E-03,0,
 8.305000000E+01, 5.14650E-01, 4.93000E+00,0,
 8.310000000E+01, 5.05650E-01, 5.50000E-03,0,
 8.315000000E+01, 5.03550E-01, 5.50000E-03,0,
 8.320000000E+01, 4.94900E-01, 4.93000E+00,0,
 8.325000000E+01, 4.80400E-01, 5.50000E-03,0,
 8.330000000E+01, 4.49400E-01, 5.50000E-03,0,
 8.335000000E+01, 3.98800E-01, 2.17950E+00,0,
 8.340000000E+01, 3.25400E-01, 5.50000E-03,0,
 8.345000000E+01, 4.04700E-01, 4.93050E+00,0,
 8.350000000E+01, 4.38250E-01, 5.50000E-03,0,
 8.355000000E+01, 4.55250E-01, 5.50000E-03,0,
 8.360000000E+01, 4.73850E-01, 4.93000E+00,0,
 8.365000000E+01, 4.79250E-01, 5.50000E-03,0,
 8.370000000E+01, 4.79250E-01, 5.50000E-03,0,
 8.375000000E+01, 4.81100E-01, 4.92100E+00,0,
 8.380000000E+01, 4.65950E-01, 5.50000E-03,0,
 8.385000000E+01, 4.50200E-01, 5.50000E-03,0,
 8.390000000E+01, 4.60550E-01, 4.91700E+00,0,
 8.395000000E+01, 4.74700E-01, 5.50000E-03,0,
 8.400000000E+01, 4.88500E-01, 4.93000E+00,0,
 8.405000000E+01, 5.00700E-01, 5.50000E-03,0,
 8.410000000E+01, 5.18200E-01, 5.50000E-03,0,
 8.415000000E+01, 5.15850E-01, 4.93000E+00,0,
 8.420000000E+01, 5.02450E-01, 5.50000E-03,0,
 8.425000000E+01, 4.82400E-01, 5.50000E-03,0,
 8.430000000E+01, 4.72900E-01, 4.93000E+00,0,
 8.435000000E+01, 4.51600E-01, 5.50000E-03,0,
 8.440000000E+01, 4.21700E-01, 5.50000E-03,0,
 8.445000000E+01, 3.99350E-01, 5.50000E-03,0,
 8.450000000E+01, 3.57000E-01, 4.93000E+00,0,
 8.455000000E+01, 2.29500E-01, 5.50000E-03,0,
 8.460000000E+01, 1.85500E-01, 4.93000E+00,0,
 8.465000000E+01, 1.63050E-01, 5.50000E-03,0,
 8.470000000E+01, 2.49050E-01, 5.50000E-03,0,
 8.475000000E+01, 3.23350E-01, 5.50000E-03,0,
 8.480000000E+01, 3.48200E-01, 4.93000E+00,0,
 8.485000000E+01, 3.57850E-01, 5.50000E-03,0,
 8.490000000E+01, 2.66500E-01, 5.50000E-03,0,
 8.495000000E+01, 2.91500E-01, 5.50000E-03,0,
 8.500000000E+01, 3.74200E-01, 5.50000E-03,0,
 8.505000000E+01, 3.82700E-01, 5.50000E-03,0,
 8.510000000E+01, 3.82800E-01, 4.93000E+00,0,
 8.515000000E+01, 3.77250E-01, 5.50000E-03,0,
 8.520000000E+01, 4.00800E-01, 4.93050E+00,0,
 8.525000000E+01, 3.98000E-01, 5.50000E-03,0,
 8.530000000E+01, 4.20050E-01, 5.50000E-03,0,
 8.535000000E+01, 4.40650E-01, 4.93000E+00,0,
 8.540000000E+01, 4.74350E-01, 5.50000E-03,0,
 8.545000000E+01, 4.90750E-01, 5.50000E-03,0,
 8.550000000E+01, 4.91850E-01, 5.50000E-03,0,
 8.555000000E+01, 4.92650E-01, 5.50000E-03,0,
 8.560000000E+01, 4.75600E-01, 4.93000E+00,0,
 8.565000000E+01, 4.58150E-01, 5.50000E-03,0,
 8.570000000E+01, 4.40450E-01, 5.50000E-03,0,
 8.575000000E+01, 4.00300E-01, 4.93000E+00,0,
 8.580000000E+01, 3.23200E-01, 5.50000E-03,0,
 8.585000000E+01, 2.83550E-01, 5.50000E-03,0,
 8.590000000E+01, 3.51700E-01, 4.93000E+00,0,
 8.595000000E+01, 3.75500E-01, 5.50000E-03,0,
 8.600000000E+01, 4.17000E-01, 5.50000E-03,0,
 8.605000000E+01, 4.48950E-01, 5.50000E-03,0,
 8.610000000E+01, 4.65700E-01, 5.50000E-03,0,
 8.615000000E+01, 4.71600E-01, 4.93000E+00,0,
 8.620000000E+01, 4.75600E-01, 5.50000E-03,0,
 8.625000000E+01, 4.81400E-01, 5.50000E-03,0,
 8.630000000E+01, 4.75850E-01, 4.93000E+00,0,
 8.635000000E+01, 4.74400E-01, 5.50000E-03,0,
 8.640000000E+01, 4.54500E-01, 5.50000E-03,0,
 8.645000000E+01, 4.52300E-01, 4.93000E+00,0,
 8.650000000E+01, 4.42700E-01, 5.50000E-03,0,
 8.655000000E+01, 4.34700E-01, 5.50000E-03,0,
 8.660000000E+01, 4.25500E-01, 4.93000E+00,0,
 8.665000000E+01, 3.87950E-01, 5.50000E-03,0,
 8.670000000E+01, 3.58050E-01, 5.50000E-03,0,
 8.675000000E+01, 3.24800E-01, 4.93000E+00,0,
 8.680000000E+01, 3.83100E-01, 5.50000E-03,0,
 8.685000000E+01, 3.96600E-01, 5.50000E-03,0,
 8.690000000E+01, 4.02750E-01, 4.93050E+00,0,
 8.695000000E+01, 3.97800E-01, 5.50000E-03,0,
 8.700000000E+01, 3.97450E-01, 5.50000E-03,0,
 8.705000000E+01, 3.76600E-01, 4.93000E+00,0,
 8.710000000E+01, 3.62350E-01, 5.50000E-03,0,
 8.715000000E+01, 3.38450E-01, 5.50000E-03,0,
 8.720000000E+01, 2.98150E-01, 1.32500E+00,0,
 8.725000000E+01, 3.25650E-01, 5.50000E-03,0,
 8.730000000E+01, 3.53050E-01, 5.50000E-03,0,
 8.735000000E+01, 4.08600E-01, 4.93000E+00,0,
 8.740000000E+01, 4.17450E-01, 5.50000E-03,0,
 8.745000000E+01, 3.86050E-01, 5.50000E-03,0,
 8.750000000E+01, 3.26200E-01, 4.93000E+00,0,
 8.755000000E+01, 2.46550E-01, 5.50000E-03,0,
 8.760000000E+01, 3.22950E-01, 5.50000E-03,0,
 8.765000000E+01, 3.66700E-01, 4.93000E+00,0,
 8.770000000E+01, 4.13500E-01, 5.50000E-03,0,
 8.775000000E+01, 4.49600E-01, 5.50000E-03,0,
 8.780000000E+01, 4.61750E-01, 5.50000E-03,0,
 8.785000000E+01, 4.55250E-01, 4.93000E+00,0,
 8.790000000E+01, 4.41300E-01, 5.50000E-03,0,
 8.795000000E+01, 4.53050E-01, 5.50000E-03,0,
 8.800000000E+01, 4.74050E-01, 4.93000E+00,0,
 8.805000000E+01, 4.77750E-01, 5.50000E-03,0,
 8.810000000E+01, 4.71650E-01, 5.00000E-03,0,
 8.815000000E+01, 4.39450E-01, 4.93050E+00,0,
 8.820000000E+01, 4.31850E-01, 5.50000E-03,0,
 8.825000000E+01, 4.27350E-01, 5.50000E-03,0,
 8.830000000E+01, 4.13050E-01, 4.93000E+00,0,
 8.835000000E+01, 4.22000E-01, 5.50000E-03,0,
 8.840000000E+01, 4.53050E-01, 5.50000E-03,0,
 8.845000000E+01, 4.70550E-01, 5.50000E-03,0,
 8.850000000E+01, 4.83450E-01, 5.50000E-03,0,
 8.855000000E+01, 4.86000E-01, 5.50000E-03,0,
 8.860000000E+01, 4.84400E-01, 5.50000E-03,0,
 8.865000000E+01, 4.80800E-01, 4.93000E+00,0,
 8.870000000E+01, 4.93800E-01, 5.00000E-03,0,
 8.875000000E+01, 4.99700E-01, 5.50000E-03,0,
 8.880000000E+01, 5.00250E-01, 4.93000E+00,0,
 8.885000000E+01, 4.98550E-01, 5.50000E-03,0,
