"ファイル名","WAVE0008.CSV","V 1.11"
"タイトルコメント","試験122205"
"トリガ時刻","25-05-16 13:59:28"
"CH","Mode","Range","Comment","Scaling","Ratio","Offset"
"CH-3","電圧","1V","REC","OFF","-","-"
"CH-10","電圧","10V","PULSE","OFF","-","-"
"Time","CH-3[V]","CH-10[V]","Event",
 6.660000000E+01, 3.15350E-01, 4.93050E+00,0,
 6.665000000E+01, 3.18800E-01, 4.93050E+00,0,
 6.670000000E+01, 3.21700E-01, 6.00000E-03,0,
 6.675000000E+01, 2.74150E-01, 6.00000E-03,0,
 6.680000000E+01, 3.44850E-01, 6.00000E-03,0,
 6.685000000E+01, 3.42050E-01, 4.93050E+00,0,
 6.690000000E+01, 3.61100E-01, 4.93050E+00,0,
 6.695000000E+01, 3.37750E-01, 6.00000E-03,0,
 6.700000000E+01, 3.43700E-01, 6.00000E-03,0,
 6.705000000E+01, 3.36150E-01, 6.00000E-03,0,
 6.710000000E+01, 3.41050E-01, 6.00000E-03,0,
 6.715000000E+01, 3.42100E-01, 4.93050E+00,0,
 6.720000000E+01, 3.52800E-01, 6.00000E-03,0,
 6.725000000E+01, 3.51700E-01, 6.00000E-03,0,
 6.730000000E+01, 3.61250E-01, 5.50000E-03,0,
 6.735000000E+01, 3.50400E-01, 6.00000E-03,0,
 6.740000000E+01, 3.59150E-01, 4.41700E+00,0,
 6.745000000E+01, 3.38750E-01, 4.93050E+00,0,
 6.750000000E+01, 3.25700E-01, 6.00000E-03,0,
 6.755000000E+01, 3.21850E-01, 6.00000E-03,0,
 6.760000000E+01, 3.08350E-01, 6.00000E-03,0,
 6.765000000E+01, 2.94400E-01, 6.00000E-03,0,
 6.770000000E+01, 3.10200E-01, 4.93050E+00,0,
 6.775000000E+01, 3.29350E-01, 5.50000E-03,0,
 6.780000000E+01, 3.51050E-01, 6.00000E-03,0,
 6.785000000E+01, 3.50000E-01, 6.00000E-03,0,
 6.790000000E+01, 3.61900E-01, 6.00000E-03,0,
 6.795000000E+01, 3.61250E-01, 4.93050E+00,0,
 6.800000000E+01, 3.45300E-01, 4.93050E+00,0,
 6.805000000E+01, 3.46000E-01, 6.00000E-03,0,
 6.810000000E+01, 3.31450E-01, 6.00000E-03,0,
 6.815000000E+01, 3.32600E-01, 6.00000E-03,0,
 6.820000000E+01, 3.47350E-01, 4.93050E+00,0,
 6.825000000E+01, 3.53650E-01, 6.00000E-03,0,
 6.830000000E+01, 3.34100E-01, 6.00000E-03,0,
 6.835000000E+01, 2.92950E-01, 6.00000E-03,0,
 6.840000000E+01, 2.72650E-01, 5.50000E-03,0,
 6.845000000E+01, 2.05850E-01, 4.93050E+00,0,
 6.850000000E+01, 1.90750E-01, 5.50000E-03,0,
 6.855000000E+01, 2.38350E-01, 6.00000E-03,0,
 6.860000000E+01, 2.62750E-01, 6.00000E-03,0,
 6.865000000E+01, 2.76100E-01, 4.93050E+00,0,
 6.870000000E+01, 2.96300E-01, 4.93100E+00,0,
 6.875000000E+01, 3.23750E-01, 6.00000E-03,0,
 6.880000000E+01, 3.17050E-01, 5.50000E-03,0,
 6.885000000E+01, 2.32600E-01, 6.00000E-03,0,
 6.890000000E+01, 2.01600E-01, 4.93050E+00,0,
 6.895000000E+01, 3.81500E-02, 6.00000E-03,0,
 6.900000000E+01, 1.34500E-01, 6.00000E-03,0,
 6.905000000E+01, 2.09000E-01, 6.00000E-03,0,
 6.910000000E+01, 1.68550E-01, 6.00000E-03,0,
 6.915000000E+01, 2.80100E-01, 4.93050E+00,0,
 6.920000000E+01, 2.83950E-01, 6.00000E-03,0,
 6.925000000E+01, 3.01650E-01, 6.00000E-03,0,
 6.930000000E+01, 3.20350E-01, 6.00000E-03,0,
 6.935000000E+01, 3.09950E-01, 6.00000E-03,0,
 6.940000000E+01, 3.30550E-01, 6.00000E-03,0,
 6.945000000E+01, 3.33550E-01, 4.93050E+00,0,
 6.950000000E+01, 3.32900E-01, 4.93050E+00,0,
 6.955000000E+01, 2.91050E-01, 4.93050E+00,0,
 6.960000000E+01, 3.15250E-01, 4.93050E+00,0,
 6.965000000E+01, 2.95050E-01, 6.00000E-03,0,
 6.970000000E+01, 2.85850E-01, 6.00000E-03,0,
 6.975000000E+01, 2.65900E-01, 6.00000E-03,0,
 6.980000000E+01, 2.88800E-01, 5.50000E-03,0,
 6.985000000E+01, 2.85950E-01, 6.00000E-03,0,
 6.990000000E+01, 2.99600E-01, 6.00000E-03,0,
 6.995000000E+01, 2.98750E-01, 6.00000E-03,0,
 7.000000000E+01, 3.19350E-01, 6.00000E-03,0,
 7.005000000E+01, 3.38900E-01, 5.50000E-03,0,
 7.010000000E+01, 3.58800E-01, 6.00000E-03,0,
 7.015000000E+01, 3.55050E-01, 4.93050E+00,0,
 7.020000000E+01, 3.48250E-01, 4.93050E+00,0,
 7.025000000E+01, 3.50650E-01, 6.00000E-03,0,
 7.030000000E+01, 3.52200E-01, 6.00000E-03,0,
 7.035000000E+01, 3.19550E-01, 6.00000E-03,0,
 7.040000000E+01, 3.06750E-01, 6.00000E-03,0,
 7.045000000E+01, 3.12200E-01, 4.93050E+00,0,
 7.050000000E+01, 2.84350E-01, 4.93050E+00,0,
 7.055000000E+01, 2.79300E-01, 5.50000E-03,0,
 7.060000000E+01, 2.96800E-01, 6.00000E-03,0,
 7.065000000E+01, 3.09750E-01, 6.00000E-03,0,
 7.070000000E+01, 2.97150E-01, 6.00000E-03,0,
 7.075000000E+01, 2.46400E-01, 4.93050E+00,0,
 7.080000000E+01, 1.75550E-01, 4.93100E+00,0,
 7.085000000E+01, 1.56000E-02, 6.00000E-03,0,
 7.090000000E+01, 1.68500E-01, 6.00000E-03,0,
 7.095000000E+01, 1.80200E-01, 5.50000E-03,0,
 7.100000000E+01, 2.79300E-01, 4.93050E+00,0,
 7.105000000E+01, 3.09850E-01, 4.93050E+00,0,
 7.110000000E+01, 3.30650E-01, 6.00000E-03,0,
 7.115000000E+01, 2.96750E-01, 6.00000E-03,0,
 7.120000000E+01, 3.19400E-01, 4.93050E+00,0,
 7.125000000E+01, 3.15850E-01, 4.93050E+00,0,
 7.130000000E+01, 3.02150E-01, 6.00000E-03,0,
 7.135000000E+01, 2.91850E-01, 6.00000E-03,0,
 7.140000000E+01, 2.69850E-01, 6.00000E-03,0,
 7.145000000E+01, 2.69800E-01, 4.93050E+00,0,
 7.150000000E+01, 2.74250E-01, 6.00000E-03,0,
 7.155000000E+01, 2.23700E-01, 5.50000E-03,0,
 7.160000000E+01, 1.58950E-01, 4.93100E+00,0,
 7.165000000E+01, 2.04850E-01, 6.00000E-03,0,
 7.170000000E+01, 2.36200E-01, 5.50000E-03,0,
 7.175000000E+01, 2.33800E-01, 6.00000E-03,0,
 7.180000000E+01, 3.15550E-01, 4.93050E+00,0,
 7.185000000E+01, 3.03250E-01, 6.00000E-03,0,
 7.190000000E+01, 3.10550E-01, 6.00000E-03,0,
 7.195000000E+01, 3.20150E-01, 4.93050E+00,0,
 7.200000000E+01, 2.76400E-01, 6.00000E-03,0,
 7.205000000E+01, 3.48800E-01, 6.00000E-03,0,
 7.210000000E+01, 3.55200E-01, 4.93050E+00,0,
 7.215000000E+01, 4.22700E-01, 4.93050E+00,0,
 7.220000000E+01, 3.86600E-01, 6.00000E-03,0,
 7.225000000E+01, 3.68750E-01, 6.00000E-03,0,
 7.230000000E+01, 3.68900E-01, 6.00000E-03,0,
 7.235000000E+01, 3.83350E-01, 4.93050E+00,0,
 7.240000000E+01, 3.76650E-01, 4.93100E+00,0,
 7.245000000E+01, 3.58200E-01, 6.00000E-03,0,
 7.250000000E+01, 3.83250E-01, 5.50000E-03,0,
 7.255000000E+01, 3.93300E-01, 6.00000E-03,0,
 7.260000000E+01, 3.87100E-01, 6.00000E-03,0,
 7.265000000E+01, 3.94650E-01, 6.00000E-03,0,
 7.270000000E+01, 3.80950E-01, 6.00000E-03,0,
 7.275000000E+01, 3.84650E-01, 6.00000E-03,0,
 7.280000000E+01, 3.82650E-01, 6.00000E-03,0,
 7.285000000E+01, 3.83350E-01, 6.00000E-03,0,
 7.290000000E+01, 3.77750E-01, 6.00000E-03,0,
 7.295000000E+01, 3.56400E-01, 6.00000E-03,0,
 7.300000000E+01, 3.70600E-01, 5.50000E-03,0,
 7.305000000E+01, 3.54350E-01, 6.00000E-03,0,
 7.310000000E+01, 3.70750E-01, 6.00000E-03,0,
 7.315000000E+01, 3.74800E-01, 5.50000E-03,0,
 7.320000000E+01, 3.74500E-01, 5.50000E-03,0,
 7.325000000E+01, 3.66550E-01, 6.00000E-03,0,
 7.330000000E+01, 3.60600E-01, 5.50000E-03,0,
 7.335000000E+01, 3.29050E-01, 5.50000E-03,0,
 7.340000000E+01, 3.19950E-01, 6.00000E-03,0,
 7.345000000E+01, 2.90650E-01, 6.00000E-03,0,
 7.350000000E+01, 2.86650E-01, 6.00000E-03,0,
 7.355000000E+01, 2.89500E-01, 6.00000E-03,0,
 7.360000000E+01, 3.04250E-01, 6.00000E-03,0,
 7.365000000E+01, 2.77650E-01, 4.93050E+00,0,
 7.370000000E+01, 2.91950E-01, 4.93050E+00,0,
 7.375000000E+01, 2.67600E-01, 5.50000E-03,0,
 7.380000000E+01, 2.58350E-01, 6.00000E-03,0,
 7.385000000E+01, 2.86850E-01, 6.00000E-03,0,
 7.390000000E+01, 3.00500E-01, 4.93050E+00,0,
 7.395000000E+01, 2.93650E-01, 6.00000E-03,0,
 7.400000000E+01, 2.72300E-01, 6.00000E-03,0,
 7.405000000E+01, 2.73650E-01, 6.00000E-03,0,
 7.410000000E+01, 2.32400E-01, 4.93050E+00,0,
 7.415000000E+01, 1.85650E-01, 6.00000E-03,0,
 7.420000000E+01, 2.00250E-01, 5.50000E-03,0,
 7.425000000E+01, 2.80350E-01, 5.50000E-03,0,
 7.430000000E+01, 3.01750E-01, 4.93050E+00,0,
 7.435000000E+01, 3.19150E-01, 6.00000E-03,0,
 7.440000000E+01, 3.33650E-01, 5.50000E-03,0,
 7.445000000E+01, 3.58400E-01, 6.00000E-03,0,
 7.450000000E+01, 3.72450E-01, 4.93050E+00,0,
 7.455000000E+01, 3.92650E-01, 6.00000E-03,0,
 7.460000000E+01, 3.93800E-01, 6.00000E-03,0,
 7.465000000E+01, 2.22300E-01, 5.50000E-03,0,
 7.470000000E+01, 3.94450E-01, 4.93050E+00,0,
 7.475000000E+01, 4.19650E-01, 5.50000E-03,0,
 7.480000000E+01, 3.65200E-01, 6.00000E-03,0,
 7.485000000E+01, 3.37800E-01, 6.00000E-03,0,
 7.490000000E+01, 3.16900E-01, 4.93050E+00,0,
 7.495000000E+01, 2.48350E-01, 4.93050E+00,0,
 7.500000000E+01, 2.72950E-01, 6.00000E-03,0,
 7.505000000E+01, 2.24200E-01, 6.00000E-03,0,
 7.510000000E+01, 2.03550E-01, 6.00000E-03,0,
 7.515000000E+01, 1.64050E-01, 4.93050E+00,0,
 7.520000000E+01, 1.24850E-01, 6.00000E-03,0,
 7.525000000E+01, 1.52150E-01, 6.00000E-03,0,
 7.530000000E+01, 1.57800E-01, 6.00000E-03,0,
 7.535000000E+01, 2.27750E-01, 6.00000E-03,0,
 7.540000000E+01, 2.46400E-01, 4.93050E+00,0,
 7.545000000E+01, 2.68100E-01, 6.00000E-03,0,
 7.550000000E+01, 2.88100E-01, 6.00000E-03,0,
 7.555000000E+01, 2.81000E-01, 6.00000E-03,0,
 7.560000000E+01, 2.91450E-01, 4.93050E+00,0,
 7.565000000E+01, 2.89300E-01, 4.93100E+00,0,
 7.570000000E+01, 2.64650E-01, 6.00000E-03,0,
 7.575000000E+01, 2.20850E-01, 6.00000E-03,0,
 7.580000000E+01, 2.16450E-01, 6.00000E-03,0,
 7.585000000E+01, 2.40150E-01, 4.93050E+00,0,
 7.590000000E+01, 2.72300E-01, 6.00000E-03,0,
 7.595000000E+01, 2.99800E-01, 6.00000E-03,0,
 7.600000000E+01, 3.00050E-01, 6.00000E-03,0,
 7.605000000E+01, 2.88350E-01, 5.50000E-03,0,
 7.610000000E+01, 2.85800E-01, 4.93050E+00,0,
 7.615000000E+01, 2.54550E-01, 5.50000E-03,0,
 7.620000000E+01, 2.57100E-01, 6.00000E-03,0,
 7.625000000E+01, 2.73750E-01, 6.00000E-03,0,
 7.630000000E+01, 2.90650E-01, 6.00000E-03,0,
 7.635000000E+01, 3.18200E-01, 4.93050E+00,0,
 7.640000000E+01, 3.19700E-01, 4.93050E+00,0,
 7.645000000E+01, 3.24100E-01, 4.93000E+00,0,
 7.650000000E+01, 3.32450E-01, 4.93050E+00,0,
 7.655000000E+01, 3.39300E-01, 6.00000E-03,0,
 7.660000000E+01, 3.29000E-01, 6.00000E-03,0,
 7.665000000E+01, 3.00300E-01, 5.50000E-03,0,
 7.670000000E+01, 2.73700E-01, 6.00000E-03,0,
 7.675000000E+01, 2.32000E-01, 6.00000E-03,0,
 7.680000000E+01, 2.01200E-01, 6.00000E-03,0,
 7.685000000E+01, 1.95150E-01, 6.00000E-03,0,
 7.690000000E+01, 1.84900E-01, 5.50000E-03,0,
 7.695000000E+01, 2.04250E-01, 6.00000E-03,0,
 7.700000000E+01, 2.14200E-01, 6.00000E-03,0,
 7.705000000E+01, 2.42350E-01, 5.50000E-03,0,
 7.710000000E+01, 2.41750E-01, 5.50000E-03,0,
 7.715000000E+01, 2.04150E-01, 6.00000E-03,0,
 7.720000000E+01, 1.62350E-01, 6.00000E-03,0,
 7.725000000E+01, 7.39000E-02, 6.00000E-03,0,
 7.730000000E+01, 2.49000E-02, 6.00000E-03,0,
 7.735000000E+01, 1.44600E-01, 4.93050E+00,0,
 7.740000000E+01, 1.60600E-01, 6.00000E-03,0,
 7.745000000E+01, 1.51500E-01, 5.50000E-03,0,
 7.750000000E+01, 2.25950E-01, 6.00000E-03,0,
 7.755000000E+01, 2.76050E-01, 4.93050E+00,0,
 7.760000000E+01, 2.87100E-01, 5.50000E-03,0,
 7.765000000E+01, 2.83500E-01, 6.00000E-03,0,
 7.770000000E+01, 2.81950E-01, 5.50000E-03,0,
 7.775000000E+01, 2.68850E-01, 6.00000E-03,0,
 7.780000000E+01, 2.64050E-01, 4.93050E+00,0,
 7.785000000E+01, 2.21800E-01, 6.00000E-03,0,
 7.790000000E+01, 2.57950E-01, 5.50000E-03,0,
 7.795000000E+01, 2.30000E-01, 6.00000E-03,0,
 7.800000000E+01, 2.21750E-01, 6.00000E-03,0,
 7.805000000E+01, 2.88700E-01, 4.93050E+00,0,
 7.810000000E+01, 2.98450E-01, 4.93050E+00,0,
 7.815000000E+01, 2.74750E-01, 5.50000E-03,0,
 7.820000000E+01, 3.02850E-01, 6.00000E-03,0,
 7.825000000E+01, 3.21600E-01, 4.93050E+00,0,
 7.830000000E+01, 3.44650E-01, 4.93050E+00,0,
 7.835000000E+01, 3.40950E-01, 6.00000E-03,0,
 7.840000000E+01, 3.41750E-01, 6.00000E-03,0,
 7.845000000E+01, 3.32850E-01, 6.00000E-03,0,
 7.850000000E+01, 3.31300E-01, 4.93050E+00,0,
 7.855000000E+01, 3.13500E-01, 6.00000E-03,0,
 7.860000000E+01, 2.91750E-01, 5.50000E-03,0,
 7.865000000E+01, 2.44850E-01, 6.00000E-03,0,
 7.870000000E+01, 2.98050E-01, 4.93050E+00,0,
 7.875000000E+01, 3.14400E-01, 6.00000E-03,0,
 7.880000000E+01, 3.41850E-01, 6.00000E-03,0,
 7.885000000E+01, 3.58450E-01, 6.00000E-03,0,
 7.890000000E+01, 3.54350E-01, 4.93050E+00,0,
 7.895000000E+01, 3.01550E-01, 6.00000E-03,0,
 7.900000000E+01, 2.84600E-01, 6.00000E-03,0,
 7.905000000E+01, 2.16100E-01, 6.00000E-03,0,
 7.910000000E+01, 2.74300E-01, 4.93050E+00,0,
 7.915000000E+01, 2.40800E-01, 5.47500E-01,0,
 7.920000000E+01, 2.83700E-01, 6.00000E-03,0,
 7.925000000E+01, 2.26900E-01, 5.50000E-03,0,
 7.930000000E+01, 2.62200E-01, 6.00000E-03,0,
 7.935000000E+01, 2.23100E-01, 4.93050E+00,0,
 7.940000000E+01, 2.97800E-01, 4.93050E+00,0,
 7.945000000E+01, 3.06350E-01, 6.00000E-03,0,
 7.950000000E+01, 3.25450E-01, 6.00000E-03,0,
 7.955000000E+01, 2.95800E-01, 5.50000E-03,0,
 7.960000000E+01, 2.40100E-01, 4.93050E+00,0,
 7.965000000E+01, 2.52750E-01, 6.00000E-03,0,
 7.970000000E+01, 2.34900E-01, 5.50000E-03,0,
 7.975000000E+01, 2.92100E-01, 6.00000E-03,0,
 7.980000000E+01, 2.79100E-01, 6.00000E-03,0,
 7.985000000E+01, 2.61000E-01, 4.93050E+00,0,
 7.990000000E+01, 3.00550E-01, 6.00000E-03,0,
 7.995000000E+01, 1.97250E-01, 6.00000E-03,0,
 8.000000000E+01, 3.27150E-01, 6.00000E-03,0,
 8.005000000E+01, 2.11400E-01, 4.93050E+00,0,
 8.010000000E+01, 2.84300E-01, 5.50000E-03,0,
 8.015000000E+01, 2.31050E-01, 6.00000E-03,0,
 8.020000000E+01, 1.33500E-01, 6.00000E-03,0,
 8.025000000E+01, 1.19950E-01, 4.93050E+00,0,
 8.030000000E+01, 2.23100E-01, 6.00000E-03,0,
 8.035000000E+01, 2.16650E-01, 6.00000E-03,0,
 8.040000000E+01, 1.17750E-01, 6.00000E-03,0,
 8.045000000E+01, 1.54100E-01, 4.93050E+00,0,
 8.050000000E+01, 1.50500E-02, 6.00000E-03,0,
 8.055000000E+01, 1.31550E-01, 6.00000E-03,0,
 8.060000000E+01, 1.25950E-01, 6.00000E-03,0,
 8.065000000E+01, 5.19000E-02, 4.93050E+00,0,
 8.070000000E+01, 9.33500E-02, 4.93050E+00,0,
 8.075000000E+01, 8.15500E-02, 6.00000E-03,0,
 8.080000000E+01, 7.97000E-02, 6.00000E-03,0,
 8.085000000E+01, 1.74350E-01, 4.93050E+00,0,
 8.090000000E+01, 1.53800E-01, 6.00000E-03,0,
 8.095000000E+01, 1.91600E-01, 6.00000E-03,0,
 8.100000000E+01, 2.15550E-01, 6.00000E-03,0,
 8.105000000E+01, 2.31150E-01, 4.93050E+00,0,
 8.110000000E+01, 2.35100E-01, 6.00000E-03,0,
 8.115000000E+01, 2.67350E-01, 6.00000E-03,0,
 8.120000000E+01, 2.87700E-01, 6.00000E-03,0,
 8.125000000E+01, 2.78800E-01, 6.00000E-03,0,
 8.130000000E+01, 2.83950E-01, 4.93050E+00,0,
 8.135000000E+01, 2.87550E-01, 5.50000E-03,0,
 8.140000000E+01, 2.60850E-01, 6.00000E-03,0,
 8.145000000E+01, 2.05700E-01, 5.50000E-03,0,
 8.150000000E+01, 8.35000E-02, 4.93050E+00,0,
 8.155000000E+01,-1.15000E-03, 6.00000E-03,0,
 8.160000000E+01, 3.39500E-02, 6.00000E-03,0,
 8.165000000E+01, 1.16400E-01, 6.00000E-03,0,
 8.170000000E+01, 1.41900E-01, 4.93050E+00,0,
 8.175000000E+01, 2.04200E-01, 6.00000E-03,0,
 8.180000000E+01, 2.79100E-01, 6.00000E-03,0,
 8.185000000E+01, 3.11500E-01, 6.00000E-03,0,
 8.190000000E+01, 3.40450E-01, 4.93000E+00,0,
 8.195000000E+01, 3.49350E-01, 6.00000E-03,0,
 8.200000000E+01, 3.36200E-01, 6.00000E-03,0,
 8.205000000E+01, 2.65650E-01, 6.00000E-03,0,
 8.210000000E+01, 2.75750E-01, 4.93050E+00,0,
 8.215000000E+01, 2.87350E-01, 6.00000E-03,0,
 8.220000000E+01, 3.29250E-01, 6.00000E-03,0,
 8.225000000E+01, 3.66250E-01, 6.00000E-03,0,
 8.230000000E+01, 3.56700E-01, 4.93050E+00,0,
 8.235000000E+01, 3.49700E-01, 6.00000E-03,0,
 8.240000000E+01, 3.17450E-01, 5.50000E-03,0,
 8.245000000E+01, 2.98000E-01, 4.93050E+00,0,
 8.250000000E+01, 2.97650E-01, 4.93050E+00,0,
 8.255000000E+01, 3.19000E-01, 5.50000E-03,0,
 8.260000000E+01, 3.04300E-01, 5.50000E-03,0,
 8.265000000E+01, 2.69300E-01, 6.00000E-03,0,
 8.270000000E+01, 2.64000E-01, 4.93000E+00,0,
 8.275000000E+01, 2.29600E-01, 6.00000E-03,0,
 8.280000000E+01, 1.34750E-01, 6.00000E-03,0,
 8.285000000E+01, 1.53200E-01, 6.00000E-03,0,
 8.290000000E+01, 2.38500E-01, 1.67550E+00,0,
 8.295000000E+01, 3.00750E-01, 4.93050E+00,0,
 8.300000000E+01, 3.19450E-01, 6.00000E-03,0,
 8.305000000E+01, 3.25300E-01, 6.00000E-03,0,
 8.310000000E+01, 3.10800E-01, 5.50000E-03,0,
 8.315000000E+01, 3.02250E-01, 4.93050E+00,0,
 8.320000000E+01, 2.65350E-01, 5.50000E-03,0,
 8.325000000E+01, 2.71700E-01, 6.00000E-03,0,
 8.330000000E+01, 2.74450E-01, 6.00000E-03,0,
 8.335000000E+01, 2.27500E-01, 4.93050E+00,0,
 8.340000000E+01, 2.38050E-01, 6.00000E-03,0,
 8.345000000E+01, 1.94350E-01, 6.00000E-03,0,
 8.350000000E+01, 2.31050E-01, 5.50000E-03,0,
 8.355000000E+01, 2.34300E-01, 4.93050E+00,0,
 8.360000000E+01, 2.17350E-01, 4.93050E+00,0,
 8.365000000E+01, 1.78050E-01, 6.00000E-03,0,
 8.370000000E+01, 1.81550E-01, 6.00000E-03,0,
 8.375000000E+01, 2.60250E-01, 5.50000E-03,0,
 8.380000000E+01, 2.91250E-01, 4.93050E+00,0,
 8.385000000E+01, 3.06300E-01, 6.00000E-03,0,
 8.390000000E+01, 2.86350E-01, 6.00000E-03,0,
 8.395000000E+01, 2.61550E-01, 6.00000E-03,0,
 8.400000000E+01, 1.54400E-01, 4.93050E+00,0,
 8.405000000E+01, 1.43350E-01, 6.00000E-03,0,
 8.410000000E+01, 2.77100E-01, 5.50000E-03,0,
 8.415000000E+01, 3.19550E-01, 5.50000E-03,0,
 8.420000000E+01, 3.59000E-01, 4.93050E+00,0,
 8.425000000E+01, 3.71250E-01, 5.50000E-03,0,
 8.430000000E+01, 3.62700E-01, 6.00000E-03,0,
 8.435000000E+01, 3.60500E-01, 6.00000E-03,0,
 8.440000000E+01, 3.25200E-01, 4.93050E+00,0,
 8.445000000E+01, 3.44250E-01, 4.93050E+00,0,
 8.450000000E+01, 3.44950E-01, 6.00000E-03,0,
 8.455000000E+01, 3.67050E-01, 6.00000E-03,0,
 8.460000000E+01, 3.89250E-01, 6.00000E-03,0,
 8.465000000E+01, 4.01550E-01, 4.93050E+00,0,
 8.470000000E+01, 3.93250E-01, 6.00000E-03,0,
 8.475000000E+01, 3.92050E-01, 6.00000E-03,0,
 8.480000000E+01, 3.87550E-01, 5.50000E-03,0,
 8.485000000E+01, 3.72100E-01, 4.93050E+00,0,
 8.490000000E+01, 3.65050E-01, 4.93050E+00,0,
 8.495000000E+01, 3.47950E-01, 6.00000E-03,0,
 8.500000000E+01, 3.18750E-01, 6.00000E-03,0,
 8.505000000E+01, 2.99650E-01, 4.93050E+00,0,
 8.510000000E+01, 3.19600E-01, 4.93050E+00,0,
 8.515000000E+01, 3.28900E-01, 6.00000E-03,0,
 8.520000000E+01, 3.39050E-01, 6.00000E-03,0,
 8.525000000E+01, 3.38650E-01, 6.00000E-03,0,
 8.530000000E+01, 3.52750E-01, 4.93050E+00,0,
 8.535000000E+01, 3.58550E-01, 5.50000E-03,0,
 8.540000000E+01, 3.78350E-01, 6.00000E-03,0,
 8.545000000E+01, 3.91150E-01, 5.50000E-03,0,
 8.550000000E+01, 4.01950E-01, 4.93050E+00,0,
 8.555000000E+01, 4.11350E-01, 6.00000E-03,0,
 8.560000000E+01, 4.20400E-01, 5.50000E-03,0,
 8.565000000E+01, 4.20450E-01, 6.00000E-03,0,
 8.570000000E+01, 4.24500E-01, 6.00000E-03,0,
 8.575000000E+01, 4.30750E-01, 4.93050E+00,0,
 8.580000000E+01, 4.31500E-01, 5.50000E-03,0,
 8.585000000E+01, 4.34250E-01, 6.00000E-03,0,
 8.590000000E+01, 4.21750E-01, 6.00000E-03,0,
 8.595000000E+01, 4.08550E-01, 4.93050E+00,0,
 8.600000000E+01, 3.91950E-01, 5.50000E-03,0,
 8.605000000E+01, 3.66550E-01, 6.00000E-03,0,
 8.610000000E+01, 3.70550E-01, 6.00000E-03,0,
 8.615000000E+01, 3.72450E-01, 4.93050E+00,0,
 8.620000000E+01, 3.75050E-01, 6.00000E-03,0,
 8.625000000E+01, 3.71500E-01, 6.00000E-03,0,
 8.630000000E+01, 3.62200E-01, 6.00000E-03,0,
 8.635000000E+01, 3.05200E-01, 4.93050E+00,0,
 8.640000000E+01, 3.13550E-01, 6.00000E-03,0,
 8.645000000E+01, 3.16450E-01, 6.00000E-03,0,
 8.650000000E+01, 3.25750E-01, 6.00000E-03,0,
 8.655000000E+01, 3.18550E-01, 4.93000E+00,0,
 8.660000000E+01, 3.07350E-01, 6.00000E-03,0,
 8.665000000E+01, 2.58050E-01, 6.00000E-03,0,
 8.670000000E+01, 1.97300E-01, 4.93050E+00,0,
 8.675000000E+01, 1.37950E-01, 4.92800E+00,0,
 8.680000000E+01, 2.28550E-01, 6.00000E-03,0,
 8.685000000E+01, 2.89350E-01, 6.00000E-03,0,
 8.690000000E+01, 3.21750E-01, 4.93050E+00,0,
 8.695000000E+01, 3.34700E-01, 5.50000E-03,0,
 8.700000000E+01, 3.31050E-01, 5.50000E-03,0,
 8.705000000E+01, 3.36650E-01, 5.50000E-03,0,
 8.710000000E+01, 3.46450E-01, 4.93050E+00,0,
 8.715000000E+01, 3.75250E-01, 5.50000E-03,0,
 8.720000000E+01, 3.96850E-01, 6.00000E-03,0,
 8.725000000E+01, 4.02050E-01, 6.00000E-03,0,
 8.730000000E+01, 4.08400E-01, 4.93050E+00,0,
 8.735000000E+01, 3.92550E-01, 6.00000E-03,0,
 8.740000000E+01, 3.95700E-01, 5.50000E-03,0,
 8.745000000E+01, 4.00250E-01, 6.00000E-03,0,
 8.750000000E+01, 3.75300E-01, 4.93050E+00,0,
 8.755000000E+01, 3.67300E-01, 6.00000E-03,0,
 8.760000000E+01, 3.75600E-01, 5.50000E-03,0,
 8.765000000E+01, 3.18050E-01, 3.24500E-01,0,
 8.770000000E+01, 2.14750E-01, 4.93050E+00,0,
 8.775000000E+01, 2.46750E-01, 5.50000E-03,0,
 8.780000000E+01, 3.19000E-01, 6.00000E-03,0,
 8.785000000E+01, 3.04050E-01, 5.50000E-03,0,
 8.790000000E+01, 3.27050E-01, 4.93050E+00,0,
 8.795000000E+01, 3.32050E-01, 5.50000E-03,0,
 8.800000000E+01, 3.27250E-01, 5.50000E-03,0,
 8.805000000E+01, 3.64550E-01, 5.50000E-03,0,
 8.810000000E+01, 3.93450E-01, 4.93050E+00,0,
 8.815000000E+01, 4.15000E-01, 6.00000E-03,0,
 8.820000000E+01, 4.19250E-01, 6.00000E-03,0,
 8.825000000E+01, 4.14850E-01, 4.93050E+00,0,
 8.830000000E+01, 3.89750E-01, 6.00000E-03,0,
 8.835000000E+01, 4.22800E-01, 6.00000E-03,0,
 8.840000000E+01, 4.33950E-01, 6.00000E-03,0,
 8.845000000E+01, 4.45350E-01, 4.93050E+00,0,
 8.850000000E+01, 4.57550E-01, 6.50000E-03,0,
 8.855000000E+01, 4.23100E-01, 5.50000E-03,0,
 8.860000000E+01, 3.83750E-01, 6.00000E-03,0,
 8.865000000E+01, 3.51750E-01, 4.93050E+00,0,
 8.870000000E+01, 3.35550E-01, 6.00000E-03,0,
 8.875000000E+01, 3.22900E-01, 6.00000E-03,0,
 8.880000000E+01, 3.30600E-01, 6.00000E-03,0,
 8.885000000E+01, 3.29500E-01, 6.00000E-03,0,
